Pair;Session;Fribble_nr;Name_a;Name_b;RT_a;RT_b
15;pre;8;ruit bovenop;boek links boven;28788;74122
15;pre;9;cirkel achterkant antenne;druppelvorm rechts boven;40533;36403
15;pre;10;ongelijke stangen;zonnepanneel achter kopje;70727;30244
15;pre;11;heeft een neus;klein driehoekje links;50010;21656
15;pre;12;blok spijker links;twee ovalen vast;42690;133176
15;pre;13;schotel twee uitsteeksels;zes ruitjes zijkanten;51485;24402
15;pre;14;bal bovenop;bolletje bovenop kopje;16208;45950
15;pre;15;vierkant door midden;twee kleine staafjes;33692;87523
15;pre;16;ovaal ovaal blokken;blokkentoren twee druppelvormen;117001;39335
15;post;1;spijker bovenop;spijker blokkentorens vierkant;9304;9544
15;post;2;piramide bovenop;piramide potloodpunt rondje;7330;16173
15;post;3;twister vorm onder;twister vorm driehoek;11898;7122
15;post;4;balken rechts vulkaan;vulkaan bovenop;14787;7084
15;post;5;balk bovenop;hoef linkerkant balk;20563;6904
15;post;6;neus met balk;neus spijker erdoor;14390;28615
15;post;7;tafel door vorm;tafel en trapezium;11586;5150
15;post;8;ruit met blokkentorens;vierkantje erin blokkentorens;29064;33559
15;post;9;cirkel erachter druppelvorm;half rondje druppelvorm;16383;11275
15;post;10;zonnepaneel bovenop;zonnepaneel spijker erdoor;28649;7451
15;post;11;neus zonder kegelvorm;kegel neus zonder;9079;30261
15;post;12;balk links spijker;schoteltje rechts;25843;6122
15;post;13;zes ruiten boven;zes ruitjes rondje;10429;11770
15;post;14;ikea sleutel;ikea sleutels bolletje;14180;5024
15;post;15;vierkant erdoorheen;l vorm vierkant;12361;22788
15;post;16;twee druppelvormen blokkentoren;druppels boven links;15802;17674
16;pre;1;vierkant antenne blokjes ogen;legoblokjes ogen;98002;16902
16;pre;2;tipitent rondje onderaan;piramide op kopje;44443;17513
16;pre;3;driehoekig uitsteeksel beneden;kopje op twist arm;74972;35680
16;pre;4;twee uitstekende planken;stopcontact aan rechterzijde;27291;118824
16;pre;5;rechthoek bovenop horizontaal;afzuigkap links;55585;55353
16;pre;6;hout door bal;koffiekopje met ei neus;162894;156733
16;pre;7;plateau twee poten;kopje staart tafel;52953;49776
16;pre;8;doorboorde ruit uitsteeksels;pinokkio neus rechts antenne;84332;83032
16;pre;9;standaard druppel cilinder uitsteeksel;pinokkio neus links;56447;67729
16;pre;10;cilindervorm horizontaal doorheen;kopje met achtergrond objecten;112303;78438
16;pre;11;paal bal stropdas;ei neus zonder piercing;36625;50053
16;pre;12;rond plateau uitsteeksel;kleine ronde tafel;75163;111462
16;pre;13;kralen rondje krom;kopje op onderzetter;38447;16279
16;pre;14;bal paal leidingen;ei op koffie;29211;47421
16;pre;15;bovenop mini cilinders;onderzetter om kopje;40266;27784
16;pre;16;zeppelin figuren bovenop vooraanzicht;legoblokjes rechts;54092;23521
16;post;1;robot;robot kopje ;2429;12261
16;post;2;tipitent verrekijker rondje;piramide bovenop;6707;14979
16;post;3;wokkel standaard driehoek blokjes;kopje twister standaard;10022;15342
16;post;4;afgezaagde piramide bovenop;afgevlakte driehoek ;7806;15047
16;post;5;veger en blik;stoffer en blik;6195;9382
16;post;6;ei neus paal doorheen;springplank;18568;13770
16;post;7;tafel schaaltje staartje;tafel voorkant schaaltje;20178;18034
16;post;8;ruit met legoblokjes;legoblokjes antenne;7575;18310
16;post;9;usb c toiletborstel;usb c kopje;23350;17918
16;post;10;zonnepaneel achter cilinder;zonne energie;9791;11316
16;post;11;ei neus omgekeerde stropdas;ei neus zonder springplank;10603;27809
16;post;12;dienblad spijker vangrail;ober tafel rechts;8025;11168
16;post;13;plateau kralen kraantje;staat op onderzetter;9742;12033
16;post;14;ei bovenop plank;ei bovenin;15422;11454
16;post;15;plateau slurf cilindertjes;door onderzetter gezakt;31810;13164
16;post;16;zeppelin boven voor;zeppelin legoblokjes rechts;12176;17048
17;pre;1;tweedimensionaal vierkant vooraan;twee uitlaten vierkant;14960;27224
17;pre;2;piramide bovenop;driehoek bovenop;6683;76076
17;pre;3;grote kubus rechtsboven;versierde glas wijn;26054;20635
17;pre;4;twee rechthoeken rechts;duo rechthoekjes handvat;24788;74475
17;pre;5;horizontale balk bovenop;platte rechthoek bovenop;24212;24405
17;pre;6;tweedimensionaal cirkel rechts;halve helikopter neus;34296;42358
17;pre;7;boekenplank voorkant;in tafel poten;16029;68591
17;pre;8;ruiten kubussen bovenkant;doorboorde ruit bovenop;22624;50985
17;pre;9;halve cirkel achter;op ovale verhoging;15897;21495
17;pre;10;handvat links rechts;doorstoken door stok;57962;147322
17;pre;11;bol voorkant;driehoek tuitje;34735;95019
17;pre;12;links groot uitsteeksel;uitsteeksel met pilaar;47334;46253
17;pre;13;diamanten beide kanten;op groot platform;30594;25191
17;pre;14;bal bovenop emmer;bal bovenop;11850;35835
17;pre;15;vierkant door emmer;rookt pijpje;13394;42006
17;pre;16;drie kubussen voorkant;twee ovalen handvaten;26990;88117
17;post;1;vierkant voor emmer;twee blokjes uitlaten;10123;30231
17;post;2;piramide bovenop;driehoek bovenop;3959;6084
17;post;3;wijnglas;wijnglas;2422;3710
17;post;4;omgekeerde trechter bovenop;omgedraaide trechter bovenop;17618;11509
17;post;5;omgekeerde trechter links;omgedraaide trechter links;5867;23968
17;post;6;helikopter;helikopter;2785;5024
17;post;7;tafel;tafel met poten;2561;4935
17;post;8;twee ruiten bovenop;ruiten bovenop;8240;14214
17;post;9;halve cirkel achter;halve cirkel achter;3556;14390
17;post;10;baseball bat;baseball bat;5796;7766
17;post;11;pen bovenop;pen bovenop;4037;7677
17;post;12;bijzettafel;bijzet tafel;4151;10470
17;post;13;kralen;staaf met kralen;2249;7384
17;post;14;bal bovenop;bal bovenop;11503;9363
17;post;15;vierkant door emmer;vierkant en pijpje;6947;11733
17;post;16;theeglas;tee kop;3589;4794
18;pre;1;antenne vierkant voorkant;bovenop soort paddestoel;16504;7057
18;pre;2;driehoek bovenop donker;bovenop halve piramide;22782;61367
18;pre;3;hoog op voetstuk;onderkant getwiste staaf;21565;29685
18;pre;4;dezelfde uitsteeksels rechts;rechterzijkant twin towers;32726;58018
18;pre;5;balk bovenop;bovenop langwerpige doos;19895;10055
18;pre;6;stok bol voorkant;balletje staaf erdoorheen;36589;40085
18;pre;7;soort tafel rechtsvoor;kommetje rechts uitstekende tafel;34727;76823
18;pre;8;vleugels ruit bovenkant;onderkant gehoekte slurf;25234;89115
18;pre;9;voetstuk cirkel achterkant;acherkant schijf;15850;47198
18;pre;10;soort paddenstoelen zijkanten;leeg voorop;40024;52771
18;pre;11;bol dobber boven;rechterzijkant alleen balletje;42060;51112
18;pre;12;plateau toren links;linkerbovenkant hoog platformpje;22014;116796
18;pre;13;drie ruiten zijkanten;staat op platform;15077;15544
18;pre;14;bol balk voorkant;bovenop rond balletje;12544;40945
18;pre;15;plaat buis voorkant;bovenop twee staafjes;40336;41778
18;pre;16;elke kant uitsteeksel;neus voorop bovenop;34306;37772
18;post;1;paddenstoel vierkant voorkant;paddestoel platte schijf;8550;25038
18;post;2;links kogel piramide;kogel links;10886;4046
18;post;3;twist op driehoek;gedraaid staaf driehoek;5244;12301
18;post;4;neus towers rechts;twin towers rechterkant;12775;17550
18;post;5;scherp ding rechts;scherp ding rechts;6985;7680
18;post;6;ontstopper;hand met ontstopper;4272;5180
18;post;7;tafel twee poten;tafel poot ervoor;9528;9489
18;post;8;vleugels bovenop ruit;ruit bovenop vleugels;6466;10125
18;post;9;cirkel achterkant;half zichtbare cirkel;9193;16938
18;post;10;zonnepaneel;zonnepaneel achteraan;4464;9308
18;post;11;dobber;dobber bovenop;4357;10394
18;post;12;hoogste uitsteeksel links;hoogste wijzer links;15529;13922
18;post;13;drie rondjes zijkanten;drie ballen zijkanten;5910;8933
18;post;14;wijst naar je;linker staaf naar jou;22062;17502
18;post;15;twin towers glijbaan;glijbaan schijf doormidden;5936;8866
18;post;16;rond wordende dingen;groter wordende doos;9312;33826
19;pre;1;kom vierkant spijker;vierkant voorkant;13102;10723
19;pre;2;kom driehoek trapezium;driehoek bovenkant;20993;10231
19;pre;3;kom staatop pilaar;lijkt op wijnglas;14585;17643
19;pre;4;lijkt op usb;twee balkjes zijkant;7311;14822
19;pre;5;lijkt op aardappel;balk horizontaal bovenop;15489;46905
19;pre;6;stok door rondje;balk midden bol;15811;42506
19;pre;7;kom kommetje plank;vierkant met pootjes;11807;21473
19;pre;8;kom pinokkio neus;balk horizontaal voorkant;22005;31589
19;pre;9;uitsteeksel ballonnetje stok;balk horizontaal onderkant;19507;18442
19;pre;10;gieter;buis beide zijkanten;5182;13922
19;pre;11;kom ronde kegel;bol uitsteeksel voorkant;12926;39228
19;pre;12;rond langwerpige spijker uitsteeksel;ronde plank zijkant;31363;33672
19;pre;13;staat op plank;vierkant vlak onderkant;13928;5586
19;pre;14;rechthoek kom bol;balk verticaal voorkant;15908;10966
19;pre;15;kom boven streepjes;vierkant midden;13554;29848
19;pre;16;kom kegels staaf;kegel bovenkant;10776;27609
19;post;1;tegenaan geplakt vierkant;vierkant vlak voorkant;5435;7735
19;post;2;3d trapezium zijkant;piramide bovenop;11412;10987
19;post;3;wijnglas;wijnglas;2656;2708
19;post;4;trapezium bovenop;twee balken zijkant;5446;4478
19;post;5;horizontale balk bovenop;balk horizontaal bovenop;9647;6449
19;post;6;stok door bol;balk voorkant rondje;16819;18634
19;post;7;tafeltje midden pootjes;vierkant vlak met pootjes;8580;7973
19;post;8;staaf op kromming;bovenkant vierkant balk;13835;26742
19;post;9;horizontale balk onderkant;balk horizontaal onderop;8531;6549
19;post;10;stokken uiteinde rondjes;balk dwars erdoorheen;11847;12495
19;post;11;bovenop rechthoek kegel;balk kegel bovenop;9073;23634
19;post;12;zijkant stok spijker;rond plateau zijkant;7930;11888
19;post;13;onderkant vierkant;vierkant vlak onderkant;4020;4250
19;post;14;bloempot;balk verticaal voorkant;5730;5569
19;post;15;vierkant in midden;vierkant vlak midden;6915;4765
19;post;16;drie lepels stok;lepel boven loodrecht;6218;13670
20;pre;1;plat vierkant voorkant;blokken handvaten paddestoel;68407;30314
20;pre;2;conische vorm bovenop;holle kegel;107765;18196
20;pre;3;koffiemolen draaiing balk;gedraaide poot kubus;29763;13109
20;pre;4;zelfde uitsteeksels rechts;is gelijk teken;52090;20550
20;pre;5;omgekeerde theepot tuit;staaf bovenop;26836;48044
20;pre;6;balkje bolletje schijfje;toiletrol houder lepeltje;34843;41283
20;pre;7;tafelblad midden pootjes;in tafeltje trapezium;40281;36958
20;pre;8;halter achtig op rand;pinokkio neus gehoekt pootje;102196;61843
20;pre;9;citroenschijfje op rand;lepel handvat cirkel;70724;23733
20;pre;10;schuinaflopend plankje links;deegroller schuin vlak;50500;19030
20;pre;11;ei aan voorkant;driehoek bol staaf;21495;19157
20;pre;12;schoorsteen achtig uitsteeksel linkerkant;platte schijf spijker;77734;31802
20;pre;13;zes kralen;los oor ruitjes;22164;59248
20;pre;14;balk voorkant balletje;lange staaf bol;49995;9815
20;pre;15;l vormig uitstulpsel plaat;doorsnijdend vlak slurf;66351;30458
20;pre;16;twee ovaalvormige stelen;blokken handvat lepel;41758;45061
20;post;1;acht kubussen links;antenne kubussen;15470;11773
20;post;2;holle kegel bovenop;holle kegel;9100;2864
20;post;3;draaiende poot driehoek;gedraaide poot;14492;4990
20;post;4;omgekeerd koffiefilter bovenop;koffiefilter twee staafjes;10158;16382
20;post;5;balkje bovenop ;raket theepot;38746;6082
20;post;6;balkje door ei;ei wcrol houder;19566;6167
20;post;7;tafel pootjes trapezium;tafel pootjes trapezium;8758;6131
20;post;8;vierkantje halters bovenop;halters;17465;6628
20;post;9;citroenschijfje op rand;citroentje;13242;6221
20;post;10;ongelijke ei uitsteeksels;ongelijke uitsteeksel eieren;38190;8261
20;post;11;ei voor kopje;ei pipet;4867;3747
20;post;12;rond plateau rechts;schoorsteen plateau;14109;9827
20;post;13;zes kralen;kraaltjes;4529;3668
20;post;14;hele balk voor;staaf ei fiets handvaten;15696;11400
20;post;15;glijbaan plateau pijp;glijbaan pijp;19389;5468
20;post;16;vier kubusjes rechterkant;gelijke vormen kubussen;14789;8139
21;pre;1;plat vierkant rechtop;twee schroeven links;36506;16376
21;pre;2;bovenop driehoek;piramide op kop;21854;12524
21;pre;3;blokjes bovenop ;verschillende blokken boven;29240;13158
21;pre;4;rechts twee rechthoeken;afgebroken piramide boven;54296;30871
21;pre;5;rechthoek bovenop;rechthoek op kop;24490;53183
21;pre;6;balletje met staaf;ei met paal;48491;125423
21;pre;7;tafel pootjes gieter;afgebroken piramide voor;89756;19086
21;pre;8;een pootje onderkant;ruiten op kop;111074;29477
21;pre;9;bedekte platte cirkel;links recht rond;23410;44445
21;pre;10;uitsteeksels met einde balletje;zonnescherm achter boven;74252;31116
21;pre;11;rechts los balletje;kegel rechthoek boven;26406;31864
21;pre;12;rechts plat rondje;links hoogste scheve;40264;75204
21;pre;13;rondje met slurfje;zes ruitjes;14721;27758
21;pre;14;balletje bovenop;ei boven kop;28041;15867
21;pre;15;door plat vierkant;kleine rechthoeken boven;33497;9685
21;pre;16;mid bovenkant uitsteeksel ovaal;ovalen naast boven;125047;23341
21;post;1;paddestoel;paddestoel;10918;2347
21;post;2;piramide;piramide ;3400;6614
21;post;3;bovenop twee blokjes;vallende vierkant;13484;5815
21;post;4;afgesneden driehoek piramide;afgebroken piramide boven;13134;14450
21;post;5;bovenop rechthoek plat;liggende rechthoek;7007;4815
21;post;6;lepeltje linksboven;lepel;11778;2499
21;post;7;tafeltje;tafeltje;3077;6020
21;post;8;pootje onderkant;ruit met schroeven;4538;6097
21;post;9;bovenop halve cirkel;halve cirkel achter;48808;5956
21;post;10;uitstulpsels einde bolletjes;palen platte cirkels;28830;9029
21;post;11;kegeltje ondersteboven;kegel rechthoek boven;9691;7609
21;post;12;omgedraaide pion;piramide omhoog links;30648;14324
21;post;13;diamantjes;diamanten;3868;2364
21;post;14;balletje bovenop ;ei op kopje;18176;14290
21;post;15;bovenop kleine uitstulpsels;twee kleine rechthoeken;54121;7156
21;post;16;rechts uitlopende vierkantjes;twee gelijke ovalen;25853;8809
22;pre;1;blad naast kopje;links kijkende robot;12871;21628
22;pre;2;halve kegel boven;piramide op hoofd;47973;11311
22;pre;3;kop boven draai;beker met pootje;24082;7939
22;pre;4;twee balken rechts;is teken rechts;25940;124723
22;pre;5;balk op kopje;plat rechthoek op hoofd;30768;27506
22;pre;6;paal door ei;neuspiercing en staartje;34766;24525
22;pre;7;pan hangt rek;twee potig zwevend tafeltje;32862;101854
22;pre;8;onder rechts haak;vierkante grijp tangen rechtsonder;51651;126677
22;pre;9;pan deksel achter;lange neus links;65892;17735
22;pre;10;links rechts handvaten;schenkbeker;55475;65911
22;pre;11;los ei naast;bolle neus;36379;84468
22;pre;12;plateau naast kop;spijker op uitsteeksel;24642;69029
22;pre;13;pan op dienblad;pippi langkous vlechtjes;12417;34953
22;pre;14;ei boven kopje;vierkante octo neus;58348;20305
22;pre;15;blad door kopje;teletubbies stofzuiger;17261;21000
22;pre;16;links boven pionen;vierkant uitschuif uitsteeksel;65291;42386
22;post;1;robot;robot ogen;2563;6834
22;post;2;kegel boven blok;halve cilinder bovenkant;14288;23964
22;post;3;draaipoot;gedraaid pootje driehoek;8309;13255
22;post;4;twee balken rechts;twee balken rechts;25805;26874
22;post;5;blak boven schuin;aflopende cilinder links;16518;19569
22;post;6;paal door ei;ding door ei;5133;15538
22;post;7;rek;rekje met bakje;3615;5893
22;post;8;haak onder;gehoekt pootje onderkant;14848;16593
22;post;9;deksel achter;deksel achterkant;4707;27919
22;post;10;schuin bord achter;aflopend vlak boven;6646;23021
22;post;11;ei driehoek cilinder;ei en driehoek balk;20219;11158
22;post;12;tafeltje;tafeltje rechts;2665;8102
22;post;13;dienblad;dienblad ;2826;17946
22;post;14;ei boven;ei op bovenkant;4114;8409
22;post;15;plaat door kopje;plaat door midden;7543;9279
22;post;16;handvaten en kubus;hendels en uitschuif blok;14319;15046
23;pre;1;twee staven rechts;antenne vierkant voorkant;11380;7543
23;pre;2;driehoek boven vierkant;holle driehoek bovenop;34770;19940
23;pre;3;bakje standaard driehoek;gekrulde steel onder;30183;12510
23;pre;4;twee staafjes rechts;is teken rechts;10648;10362
23;pre;5;rechthoek bovenop;klein balkje bovenop;17161;22410
23;pre;6;ovale stang rechts;voor midden neus achtig;32972;35814
23;pre;7;tafeltje met trapezium;tafel vasthouden;24999;6567
23;pre;8;driehoek linksboven standaard;koekje op koffiekop;31592;11851
23;pre;9;rechthoek onder lepel;cirkel figuur half zichtbaar;22133;20591
23;pre;10;staaf achterkant;schuinlinks achter vierkant;28491;71870
23;pre;11;twee lepels bol;balkje sier lepel bovenop;18711;24174
23;pre;12;trompet staaf links;pijl naar schuinachter;15050;19235
23;pre;13;plateau en balk;vlechtjes horizontaal;26133;12176
23;pre;14;staaf voor bol;balk naar onder;19563;5560
23;pre;15;plateau halverwege staaf;vierkant om midden ;17820;18356
23;pre;16;lepel kubus rechterzijkant;pixelachtig rechtvoor;64956;81379
23;post;1;spijker twee pixel dingen;spijker bovenop;9783;10170
23;post;2;trapezium boven neus;prisma bovenop;8935;6406
23;post;3;swirl onderkant;sorbet op driehoek;9959;4522
23;post;4;zelfde streepjes rechts;gelijk teken rechts;10192;7696
23;post;5;rechthoek bovenop armpje;balkje bovenkant;17282;8778
23;post;6;staaf neus rondje;balk bolletje cirkel;7105;14747
23;post;7;tafeltje bovenin trapezium;tafel vasthouden;6548;9247
23;post;8;driehoek boven pixel dingen;diamant bovenop gelijkbenig;14891;21346
23;post;9;lepeltje rechts rondje;cirkel verscholen achter;12051;4931
23;post;10;dikke staaf onder;vierkant linksachter;8370;14856
23;post;11;sierlijke lepeltje neus;twee verschillende lepeltjes;5227;13134
23;post;12;trompetje rond rechts;pijl naar achter;9443;8011
23;post;13;pippi langkous;zes diamantjes staart;4909;12218
23;post;14;staaf voor armpjes;balk beneden voor;7663;12159
23;post;15;tafeltje middenin slurf;vierkant midden ballerina;20622;6855
23;post;16;lepel links boven;lepel boven linksvoor;77685;17130
24;pre;1;gezicht oor links;portable flatscreen antenne;25461;51382
24;pre;2;driehoek op bak;vogel kwartslag gedraaid;12398;12428
24;pre;3;verticale gieter ;pin onder verticaal;49550;28085
24;pre;4;twee strepen rechts;varkentje kwartslag draai;45424;53384
24;pre;5;drie punt gieter;soort r2d2 kopje;143220;53728
24;pre;6;bal voorkant doorboord;kopje lepeltje zuignap;11931;25869
24;pre;7;bak op plank;stellage versnipperaar kopje;22918;92161
24;pre;8;doorboring vierkant boven;frankenstein een been;30676;33108
24;pre;9;toiletbak;koffiekopje links staaf;9911;61525
24;pre;10;leunend achter doorboord;spijkers aan weerszijden;19600;122629
24;pre;11;bobbel op bak;kopje lepeltje ei;15502;28274
24;pre;12;hangende tafel links;spijker in balk;47095;117276
24;pre;13;bak op vierkant;kopje zuignap kralenketting;7608;26096
24;pre;14;buis bak staand;kopje bal bovenop;29211;17664
24;pre;15;vierkant doorboord bak;omringd door plateau;18742;32228
24;pre;16;toren voorkant rechts;wcborstel of propeller;63979;26503
24;post;1;spijker boven;spijker in kop;11741;29179
24;post;2;vogel feesthoedje;vogel feesthoed;8361;4433
24;post;3;leunend gedraaide pilaar;gedraaide paal driehoek;21579;8671
24;post;4;rechts twee gelijke;hoed twee palen;22775;33801
24;post;5;bak met armen;twee handjes weerszijden;18334;6315
24;post;6;zuignap rechterkant;koffiekopje zuignap rechts;6089;10221
24;post;7;ondersteunend houtversnipperaar;houtversnipperaar stellage;11670;8854
24;post;8;frankenstein;frankenstein;6974;6294
24;post;9;toilet gelijke onderkant;wcborstel in pot;10543;14613
24;post;10;moeilijkste leunend rechterkant;moeilijke horizontale paal;22099;76635
24;post;11;penceel balk boven;penseel erin ei;11125;17578
24;post;12;rechts rond plankje;rond plateau rechts;14894;9963
24;post;13;kralen bovenkant;kralenketting op plateau;11239;7432
24;post;14;ei boven ;ei bovenop;36909;10914
24;post;15;doorboord door vierkant;doorboord door plateau;12251;10606
24;post;16;toren rechterkant ;propeller toren rechts;36783;20626
