Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	vis die zijn neus hebben stoten	14	B	8, 21
2	4	die vis die zijn	7	B	21, 27
3	3	dit zijn die	16	B	12, 21, 27
3	2	dat zijn	16	B	11, 20, 26
3	2	hebben stoten	20	B	8, 21, 27
5	1	die	20	B	8, 12, 13, 21, 27
4	1	dat	16	B	11, 12, 20, 26
3	1	een	8	B	6, 8, 13
3	1	ja	7	B	10, 15, 16

