Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	de spijker	7	B	16, 22
2	2	dit zijn	12	B	5, 16
2	2	en dan	13	B	10, 22
4	1	bijzettafel	21	B	2, 5, 16, 22
4	1	en	21	B	2, 10, 16, 22
4	1	spijker	18	B	5, 10, 16, 22
3	1	de	21	B	2, 16, 22
3	1	met	12	B	5, 10, 16
3	1	rond	16	B	7, 16, 22
3	1	zo'n	9	B	2, 5, 10
2	1	dat	3	B	5, 7
2	1	die	7	B	16, 22
2	1	ding	6	B	5, 10
2	1	het	7	B	16, 22
2	1	ja	7	B	14, 20
2	1	links	7	B	16, 22
2	1	steken	6	B	5, 10
2	1	uit	13	B	10, 22

