Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	die met die	13	A	7, 19
3	2	aan de	6	A	15, 19, 20
3	2	met die	20	A	0, 7, 19
2	2	dat zijn	8	A	18, 25
2	2	ja dat	26	A	0, 25
2	2	ja precies	3	A	13, 15
2	2	met dat	10	A	11, 20
2	2	nummer tien	5	A	25, 29
8	1	ja	26	A	0, 3, 4, 13, 15, 17, 22, 25
4	1	zijn	26	A	0, 18, 19, 25
3	1	die	20	A	0, 7, 19
2	1	en	5	A	15, 19
2	1	het	27	A	0, 26
2	1	op	20	A	0, 19

