Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	aan de linkerkant hebben hij	29	4	1	A	26, 29
2	2	5	zeshoekig uitsteeksel aan de linkerkant	3	2	1	B	2, 3
3	3	4	ja dit zijn weer	45	10	1	A	40, 45, 49
2	2	4	deksel aan de achterkant	45	6	1	A	40, 45
7	3	3	aan de linkerkant	13	31	1	B	2, 3, 13, 22, 26, 29, 32
5	5	3	een soort van	10	28	1	B	2, 10, 22, 24, 29
4	2	3	aan de achterkant	40	27	2	B	19, 27, 40, 45
4	1	3	ja dit zijn	40	31	1	B	19, 40, 45, 49
3	3	3	ja dat zijn	52	16	2	A	37, 48, 52
2	2	3	aan de rechterkant	40	37	1	B	4, 40
2	2	3	met die deksel	49	5	1	B	45, 49
13	2	2	aan de	4	44	1	B	2, 3, 4, 10, 13, 19, 22, 26, 27, 29, 32, 40, 45
6	2	2	dit zijn	25	48	2	B	2, 19, 25, 40, 45, 49
6	1	2	soort van	5	28	1	B	2, 5, 10, 22, 24, 29
5	2	2	dat zijn	37	35	1	B	18, 37, 42, 48, 52
3	3	2	ja oké	51	45	2	A	7, 34, 51
3	1	2	met die	51	7	1	B	45, 49, 51
2	2	2	die ja	51	12	1	A	40, 51
2	2	2	en die	47	8	1	A	40, 47
2	2	2	hij staan	24	14	1	A	11, 24
2	2	2	maar hij	24	14	1	A	11, 24
2	2	2	zeshoekig balk	30	2	1	B	29, 30
26	16	1	ja	7	53	2	B	1, 6, 7, 10, 11, 12, 14, 17, 18, 19, 23, 24, 33, 34, 36, 37, 40, 41, 44, 45, 46, 48, 49, 51, 52, 53
14	1	1	aan	11	44	1	B	2, 3, 4, 10, 11, 13, 19, 22, 26, 27, 29, 32, 40, 45
14	2	1	de	19	44	1	B	2, 3, 4, 10, 13, 19, 22, 26, 27, 29, 31, 32, 40, 45
13	2	1	zijn	13	51	1	B	2, 13, 18, 19, 25, 31, 37, 40, 42, 45, 48, 49, 52
12	9	1	oké	7	50	1	B	2, 7, 9, 10, 18, 20, 25, 34, 37, 38, 42, 51
10	7	1	met	15	48	1	B	4, 15, 16, 19, 22, 35, 40, 45, 49, 51
9	7	1	en	22	46	3	A	5, 13, 15, 22, 29, 35, 40, 47, 50
8	4	1	die	19	42	1	A	10, 19, 26, 40, 45, 47, 49, 51
7	2	1	dat	37	35	2	B	18, 24, 37, 40, 42, 48, 52
7	4	1	een	10	28	2	B	2, 4, 10, 13, 22, 24, 29
7	1	1	soort	15	28	1	B	2, 5, 10, 15, 22, 24, 29
7	3	1	zeshoekig	13	49	1	B	2, 3, 13, 29, 30, 40, 50
6	3	1	deksel	45	45	4	A	5, 15, 35, 40, 45, 49
5	2	1	weer	45	35	3	A	15, 35, 40, 45, 49
4	2	1	hebben	29	30	3	A	0, 10, 26, 29
3	1	1	balk	47	19	1	B	29, 30, 47
3	3	1	dan	29	28	1	A	8, 29, 35
3	3	1	iets	24	15	2	A	10, 11, 24
3	2	1	maar	24	25	1	A	11, 24, 35
3	3	1	schijf	21	8	1	B	19, 21, 26
2	2	1	link	44	2	1	A	43, 44
2	2	1	niet	24	12	1	A	13, 24
2	2	1	uitsteken	22	10	1	A	13, 22
2	2	1	wel	24	14	1	A	11, 24

